date;n1;n2;n3;n4;n5;en1;en2;euro
19.07.2013;7 ;37 ;19 ;33 ;18 ;2;5;26610134
26.07.2013;13 ;25 ;4 ;19 ;43 ;3;4;16136078
02.08.2013;14 ;37 ;29 ;33 ;23 ;5;2;16256900
09.08.2013;34 ;49 ;7 ;32 ;26 ;6;1;16359850
16.08.2013;32 ;38 ;33 ;49 ;5 ;8;3;16252982
23.08.2013;10 ;4 ;25 ;30 ;47 ;2;3;15026618
30.08.2013;9 ;43 ;17 ;6 ;10 ;8;2;15359870
06.09.2013;7 ;32 ;44 ;3 ;20 ;5;4;15552022
13.09.2013;3 ;10 ;43 ;18 ;31 ;1;7;16472014
20.09.2013;15 ;2 ;6 ;24 ;18 ;5;7;16635674
27.09.2013;10 ;36 ;21 ;34 ;6 ;4;1;17849806
04.10.2013;7 ;48 ;16 ;21 ;1 ;1;8;15058424
11.10.2013;34 ;2 ;11 ;29 ;23 ;7;8;14879350
18.10.2013;24 ;41 ;7 ;25 ;22 ;1;3;15201994
25.10.2013;9 ;41 ;25 ;46 ;39 ;8;2;14374838
01.11.2013;26 ;13 ;27 ;7 ;10 ;8;5;14138518
08.11.2013;42 ;28 ;34 ;25 ;18 ;4;3;15300326
15.11.2013;3 ;43 ;19 ;48 ;32 ;4;8;15722118
22.11.2013;1 ;47 ;38 ;42 ;39 ;2;1;16126114
29.11.2013;35 ;17 ;25 ;32 ;45 ;7;4;16620202
06.12.2013;47 ;18 ;8 ;25 ;1 ;7;2;17891662
13.12.2013;28 ;49 ;24 ;9 ;19 ;8;2;15241522
20.12.2013;37 ;12 ;22 ;9 ;40 ;8;6;15204040
27.12.2013;2 ;15 ;43 ;40 ;33 ;3;7;14732716
03.01.2014;1;16;37;36;34;4;6;15799532
10.01.2014;18;8;33;40;22;8;2;16362862
17.01.2014;17;4;29;25;7;2;4;14416854
24.01.2014;46;36;30;28;4;3;7;14409048
31.01.2014;17;39;12;29;40;5;6;15230306
07.02.2014;18;36;20;49;16;3;4;15698964
14.02.2014;28;22;21;45;19;6;7;16069758
21.02.2014;2;21;4;41;30;7;8;17659742
28.02.2014;2;21;45;22;17;5;1;19406674
07.03.2014;15;14;20;39;7;1;8;22713576
14.03.2014;13;9;7;30;6;4;7;25865258
21.03.2014;42 ;8 ;35 ;38 ;18 ;4;6;29495752
28.03.2014;32 ;10 ;38 ;45 ;35 ;5;4;37129218
04.04.2014;33 ;10 ;30 ;28 ;16 ;4;6;45425658
11.04.2014;1 ;44 ;14 ;7 ;22 ;1;2;19200714
18.04.2014;44 ;40 ;32 ;49 ;12 ;2;3;17472766
25.04.2014;10 ;39 ;4 ;48 ;7 ;3;4;17508374
02.05.2014;34 ;33 ;31 ;32 ;9 ;8;6;18990754
09.05.2014;43 ;14 ;1 ;22 ;11 ;4;3;20601196
16.05.2014;36 ;43 ;28 ;42 ;9 ;8;2;21969968
23.05.2014;6 ;21 ;33 ;47 ;37 ;7;8;16623636
30.05.2014;25 ;17 ;26 ;7 ;35 ;7;4;16816810
06.06.2014;19 ;37 ;38 ;6 ;9 ;8;4;16934498
13.06.2014;18 ;1 ;8 ;39 ;15 ;6;1;17082062
20.06.2014;33 ;10 ;41 ;23 ;6 ;6;8;17831296
27.06.2014;35 ;42 ;33 ;44 ;11 ;4;6;15611402
04.07.2014;11 ;10 ;13 ;3 ;42 ;8;1;16068700
11.07.2014;35 ;16 ;45 ;10 ;3 ;4;6;16137450
18.07.2014;6 ;45 ;11 ;15 ;18 ;5;8;16467840
25.07.2014;43 ;3 ;47 ;10 ;36 ;5;2;17229524
01.08.2014;5 ;18 ;47 ;38 ;33 ;6;3;19632036
08.08.2014;21 ;40 ;15 ;34 ;19 ;3;4;20942366
15.08.2014;47 ;17 ;41 ;43 ;38 ;6;4;23957490
22.08.2014;42 ;40 ;19 ;47 ;20 ;8;2;27036230
29.08.2014;12 ;1 ;8 ;37 ;9 ;6;2;32150168
05.09.2014;31 ;40 ;26 ;39 ;33 ;5;6;37949936
12.09.2014;25 ;9 ;29 ;2 ;17 ;3;5;49379972
19.09.2014;38 ;13 ;20 ;18 ;39 ;1;8;20440552
26.09.2014;26 ;44 ;8 ;32 ;50 ;4;7;19818286
03.10.2014;44 ;34 ;8 ;15 ;49 ;8;4;20107056
10.10.2014;17;22;20;11;29;6;4;20330700
17.10.2014;24;27;35;14;39;7;8;20495558
24.10.2014;37;26;22;15;3;2;4;20897368
31.10.2014;3;27;7;43;46;3;8;23593824
07.11.2014;5;35;33;25;13;8;4;25037934
14.11.2014;49;25;41;45;22;5;2;28252356
21.11.2014;43;4;35;41;18;4;5;30654236
28.11.2014;6;35;18;16;29;9;6;34935296
05.12.2014;11;32;25;47;42;4;9;40359660
12.12.2014;15;1;8;37;19;7;9;21901310
19.12.2014;10;25;49;11;32;5;9;22701142
26.12.2014;39;2;30;43;21;5;7;20542808
02.01.2015;48;38;29;42;16;5;6;20722614
09.01.2015;41;27;19;20;13;9;5;20796592
16.01.2015;4;48;1;14;32;5;6;22643162
23.01.2015;30;2;32;14;13;3;1;24522724
30.01.2015;4;3;11;8;41;2;8;26622380
06.02.2015;22;19;37;3;39;10;5;28584936
13.02.2015;14;48;46;3;7;6;9;33789174
20.02.2015;18;29;16;44;1;7;2;36235066
27.02.2015;30;9;49;28;43;10;8;22618050
06.03.2015;16;32;9;17;20;2;3;22741730
13.03.2015;39;10;25;1;44;1;2;24461202
20.03.2015;9;13;38;11;35;7;5;24946150
27.03.2015;31;33;50;3;26;3;9;26468490
03.04.2015;34;48;37;43;5;4;2;28452636
10.04.2015;18;1;26;40;47;3;4;31413308
17.04.2015;20;13;5;33;6;8;3;38178262
24.04.2015;33;27;17;46;4;3;9;47999032
01.05.2015;25;50;30;8;24;4;6;58014530
08.05.2015;31;19;46;40;32;9;8;80763988
15.05.2015;38;12;14;46;18;9;10;80751046
22.05.2015;24;23;50;39;8;5;1;27871394
29.05.2015;16;38;28;6;1;1;6;27562098
05.06.2015;40;19;41;50;38;5;1;27821978
12.06.2015;27;23;17;30;39;6;8;24212022
19.06.2015;21;12;14;39;20;10;5;24547710
26.06.2015;27;14;28;35;47;1;8;24758312
03.07.2015;40;45;31;1;41;5;9;25626196
10.07.2015;35;47;12;36;39;3;6;28566524
17.07.2015;37;21;30;6;44;1;3;31088578
24.07.2015;6;30;12;15;20;3;6;34395818
31.07.2015;24;11;49;19;46;1;5;24287566
07.08.2015;15;49;1;22;9;4;7;24040336
14.08.2015;28;41;1;7;27;2;6;25255850
21.08.2015;13;20;39;40;42;3;9;26137128
28.08.2015;8;5;34;46;33;8;3;29067230
04.09.2015;12;23;46;41;37;3;7;31948566
11.09.2015;31;30;7;22;27;7;5;23842288
18.09.2015;3;48;41;13;7;1;7;24152196
25.09.2015;5;13;3;16;30;6;3;24953240
02.10.2015;39;7;9;28;47;8;2;27249886
09.10.2015;26;23;14;31;13;3;9;30485170
16.10.2015;38;11;19;42;46;3;9;23960620
23.10.2015;16;36;34;49;18;8;6;24387394
30.10.2015;5;15;16;37;36;5;3;26274446
06.11.2015;22;24;4;2;8;3;9;28460128
13.11.2015;23;49;27;19;26;10;3;33082452
20.11.2015;1;36;31;18;20;5;9;23927640
27.11.2015;2;26;49;13;7;3;4;24157688
04.12.2015;16;34;14;26;38;8;2;25989302
11.12.2015;36;37;49;39;34;10;8;28026736
18.12.2015;11;27;19;32;42;9;5;31865424
25.12.2015;8;36;33;34;9;9;3;33988758
01.01.2015;14;35;45;11;44;5;6;39856408
08.01.2016;47;1;2;24;5;8;3;24231894
15.01.2016;23;25;4;39;37;9;1;25423218
22.01.2016;19;3;26;36;29;4;9;26684134
29.01.2016;42;40;3;32;20;4;9;24470844
05.02.2016;37;25;35;43;10;5;8;25209798
12.02.2016;33;21;7;41;20;2;1;26185408
19.02.2016;49;12;29;10;28;4;3;27993708
26.02.2016;19;45;11;42;9;7;10;31787514
04.03.2016;13;2;10;5;28;10;3;37298048
11.03.2016;10;31;16;40;37;9;3;43852168
18.03.2016;20;10;50;35;47;7;4;51293110
25.03.2016;35;9;19;20;10;4;3;59539114
01.04.2016;40;49;6;21;12;10;8;27007562
08.04.2016;16;1;2;31;50;7;1;27241802
15.04.2016;39;46;1;17;5;6;7;28985218
22.04.2016;31;5;33;49;28;2;1;30121798
29.04.2016;24;10;40;14;20;2;10;25608238
06.05.2016;45;24;46;12;38;10;6;24871460
13.05.2016;39;7;6;36;40;10;1;24794782
20.05.2016;6;23;19;33;34;7;4;23399288
27.05.2016;4;48;33;10;26;5;9;23635850
03.06.2016;13;32;20;47;34;6;9;25352634
10.06.2016;12;26;28;37;11;10;8;26906386
17.06.2016;44;16;23;18;19;3;1;28655240
24.06.2016;24;19;48;21;41;6;1;30976322
01.07.2016;50;47;37;29;38;2;4;35096710
08.07.2016;31;21;4;42;19;5;10;37560426
15.07.2016;12;38;36;50;22;9;2;43393450
22.07.2016;14;26;20;6;46;4;2;49072822
29.07.2016;22;8;36;4;44;5;10;62567082
05.08.2016;11;12;40;5;30;5;2;27124102
12.08.2016;15;6;38;21;18;4;1;27261204
19.08.2016;46;22;33;43;42;10;6;27926904
26.08.2016;9;33;4;8;43;5;9;28911242
02.09.2016;30;28;15;50;42;8;1;32234482
09.09.2016;11;27;35;34;39;10;6;35645800
16.09.2016;28;30;15;37;43;5;2;40713232
23.09.2016;1;45;7;25;23;8;5;46956002
30.09.2016;39;4;44;29;28;10;8;56568532
07.10.2016;1;43;20;44;10;9;6;73721270
14.10.2016;42;10;25;7;39;3;6;79950034
21.10.2016;28;35;14;16;34;3;9;31196774
28.10.2016;12;4;6;13;1;1;6;29546370
04.11.2016;15;16;50;22;14;2;10;30536060
11.11.2016;42;18;47;16;1;6;8;31343822
18.11.2016;16;7;40;10;32;6;1;32997454
25.11.2016;19;45;49;34;28;1;6;35427528
02.12.2016;39;48;1;20;50;3;7;40143296
09.12.2016;29;17;44;12;50;2;10;42914022
16.12.2016;2;34;25;24;3;6;8;49134332
23.12.2016;46;13;27;42;30;4;3;62337680
30.12.2016;27;30;50;47;45;9;1;71721126
06.01.2017;14;27;7;23;35;3;5;74230732
13.01.2017;45;2;26;44;21;1;6;34159190
20.01.2017;40;23;5;25;35;5;8;32706936
27.01.2017;15;12;29;19;48;7;9;34068330
03.02.2017;39;47;5;17;4;3;4;37527750
10.02.2017;13;23;44;31;42;2;5;40116976
17.02.2017;40;49;19;7;18;5;6;30587124
24.02.2017;13;19;7;20;1;8;6;30968216
03.03.2017;7;3;16;18;25;10;2;33088452
10.03.2017;18;20;35;13;46;7;8;35011784
17.03.2017;38;25;3;45;16;8;7;37698802
24.03.2017;25;30;44;36;26;3;9;40835108
31.03.2017;44;14;8;40;34;1;7;46099214
07.04.2017;46;45;27;43;10;8;4;52914060
14.04.2017;49;6;46;22;33;1;5;57999676
21.04.2017;49;44;27;31;46;6;8;30337086
28.04.2017;3;38;45;39;41;5;3;32104618
05.05.2017;41;11;42;23;8;8;6;32598480
12.05.2017;31;14;7;46;35;2;1;34440288
19.05.2017;41;33;22;50;46;6;2;36454476
26.05.2017;11;13;3;23;15;1;9;37575520
02.06.2017;4;17;46;2;20;1;8;28700340
09.06.2017;13;24;47;17;20;8;5;29026944
16.06.2017;31;24;38;1;25;7;1;30406996
23.06.2017;6;14;27;35;19;2;4;32088532
30.06.2017;11;31;1;3;18;6;3;35222884
07.07.2017;15;17;30;16;23;9;6;37710714
14.07.2017;49;3;9;25;31;9;8;28996288
21.07.2017;27;36;38;35;48;2;3;29388600
28.07.2017;40;45;26;14;18;1;5;30865528
04.08.2017;39;44;46;47;18;4;6;33195914
11.08.2017;40;21;13;23;14;1;3;35361096
18.08.2017;32;4;20;34;1;6;3;39139914
25.08.2017;28;20;45;41;11;9;5;28745024
01.09.2017;19;3;9;4;28;7;1;30215972
08.09.2017;40;48;42;38;11;5;4;31617442
15.09.2017;47;33;15;22;29;3;7;36264036
22.09.2017;17;47;36;32;10;5;2;30163226
29.09.2017;15;12;2;44;29;10;7;31532588
06.10.2017;28;44;40;17;5;8;1;32798512
13.10.2017;9;44;46;40;43;1;8;38448238
20.10.2017;10;25;46;1;49;6;1;40964860
27.10.2017;23;29;50;2;20;4;5;30351240
03.11.2017;35;2;45;50;44;6;7;31371702
10.11.2017;14;17;1;50;24;9;8;33539344
17.11.2017;4;3;41;47;17;5;2;29486256
24.11.2017;11;22;43;18;16;7;8;28969524
01.12.2017;5;29;20;16;30;2;7;29368490
08.12.2017;9;20;24;34;15;5;1;30290052
15.12.2017;18;12;16;7;1;4;1;32270474
22.12.2017;32;16;40;26;47;1;6;37222064
29.12.2017;16;43;40;33;30;2;4;39169456
05.01.2018;40;2;38;45;7;10;7;42621542
12.01.2018;25;17;16;40;44;9;2;49010994
19.01.2018;47;45;3;9;17;4;9;56102658
26.01.2018;23;29;10;26;35;5;3;71304514
02.02.2018;15;29;41;24;33;7;8;94676370
09.02.2018;46;8;24;34;7;8;4;100772336
16.02.2018;4;19;25;8;44;10;9;37994014
23.02.2018;26;46;18;42;33;10;4;38568958
02.03.2018;27;16;20;46;18;3;5;41480060
09.03.2018;23;28;15;33;36;7;4;44874446
16.03.2018;37;27;48;49;4;3;4;34275444
23.03.2018;4;14;42;22;33;1;10;35760900
30.03.2018;15;5;29;32;17;7;5;32296392
06.04.2018;16;8;23;50;6;4;8;33088596
13.04.2018;25;10;3;34;21;7;10;37833540
20.04.2018;46;22;25;28;24;4;2;37177284
27.04.2018;33;21;9;32;31;9;10;41463010
04.05.2018;26;49;24;29;36;3;6;46149578
11.05.2018;37;17;39;14;3;10;5;49563350
18.05.2018;23;1;11;41;44;2;8;59512634
25.05.2018;15;46;40;31;35;8;3;71551564
01.06.2018;14;21;19;30;32;7;4;79275546
08.06.2018;39;5;22;13;36;10;9;83365398
15.06.2018;21;9;5;7;1;3;10;84536378
22.06.2018;16;35;33;24;43;6;7;84237880
29.06.2018;47;18;30;9;48;4;6;84290836
06.07.2018;38;7;45;24;2;5;8;85002404
13.07.2018;13;46;34;14;21;5;2;42195090
20.07.2018;43;33;42;40;13;9;7;41119650
27.07.2018;40;50;43;2;22;8;3;36610080
03.08.2018;25;31;12;4;8;8;7;39108996
10.08.2018;4;17;21;15;23;6;7;40853196
17.08.2018;12;2;43;44;32;3;4;43488062
24.08.2018;26;25;8;48;38;6;9;47186994
31.08.2018;24;6;9;18;3;7;2;52302452
07.09.2018;28;36;4;43;7;1;6;36917070
14.09.2018;49;33;35;24;46;9;5;38452000
21.09.2018;8;16;42;46;5;2;10;40971820
28.09.2018;40;3;18;8;13;6;10;42780488
05.10.2018;32;12;44;49;15;5;7;46429416
12.10.2018;26;50;42;31;6;2;9;52385110
19.10.2018;9;48;32;12;28;7;8;60878800
26.10.2018;44;18;19;33;38;4;10;72732866
02.11.2018;5;42;33;17;27;9;10;77675666
09.11.2018;8;46;32;34;49;3;5;80425826
16.11.2018;45;13;15;18;39;5;6;81911184
23.11.2018;46;28;22;31;17;5;10;41136930
30.11.2018;18;22;35;41;36;3;4;42395584
07.12.2018;16;42;31;4;21;6;4;44773108
14.12.2018;30;24;26;4;14;10;9;38672990
21.12.2018;20;34;49;16;3;10;2;40163398
28.12.2018;38;31;24;40;19;10;7;41647852
04.01.2019;25;3;32;10;43;3;1;36159076
11.01.2019;49;35;6;39;12;9;4;38429284
18.01.2019;2;9;36;47;23;9;2;41724048
25.01.2019;24;35;28;48;25;8;4;44197696
01.02.2019;6;45;47;38;29;2;3;49796040
08.02.2019;26;21;24;5;8;5;4;55553830
15.02.2019;30;24;31;1;47;7;9;38021756
22.02.2019;26;25;14;21;16;10;8;39633274
01.03.2019;24;7;19;18;16;1;6;42876574
08.03.2019;29;45;4;30;31;7;1;47363266
15.03.2019;19;2;11;1;47;7;2;52917316
22.03.2019;24;20;49;44;15;9;7;37750524
29.03.2019;42;15;24;9;4;8;9;40398556
05.04.2019;31;22;50;43;44;9;1;42029132
12.04.2019;16;30;14;21;37;8;4;45263456
19.04.2019;43;47;18;37;21;3;1;48083552
26.04.2019;1;11;17;38;6;8;4;54143372
03.05.2019;19;3;42;10;9;1;7;64462932
10.05.2019;29;15;7;19;5;8;3;79598008
17.05.2019;27;33;20;46;35;9;5;39832156
24.05.2019;50;47;38;26;8;3;7;41251970
31.05.2019;10;35;12;36;43;5;2;43476198
07.06.2019;8;20;7;38;35;9;5;47164734
14.06.2019;42;40;41;8;23;10;2;50331156
21.06.2019;45;41;20;37;27;1;7;37090362
28.06.2019;38;18;26;25;35;6;5;38691440
05.07.2019;50;1;48;15;34;10;6;36434924
12.07.2019;36;31;40;45;42;7;9;38184960
19.07.2019;47;32;45;49;31;9;7;40965768
26.07.2019;46;8;30;3;48;1;3;42728246
02.08.2019;6;41;38;44;11;9;10;48759138
09.08.2019;4;49;20;21;2;9;10;54472426
16.08.2019;20;44;42;7;35;7;3;61642580
23.08.2019;19;18;15;41;42;6;4;77967320
30.08.2019;35;10;46;18;32;10;3;39851474
06.09.2019;29;21;24;30;50;1;5;42197312
13.09.2019;22;33;21;47;3;9;2;47653662
20.09.2019;21;48;17;49;41;8;4;48314422
27.09.2019;34;21;24;47;26;6;4;38232780
04.10.2019;15;19;20;45;49;8;7;40242622
11.10.2019;44;39;8;12;13;4;9;42550282
18.10.2019;44;9;6;43;31;6;9;46590302
25.10.2019;34;2;30;45;35;1;2;51866828
01.11.2019;17;40;31;3;34;2;1;56346456
08.11.2019;49;39;14;23;20;10;4;65733198
15.11.2019;24;30;39;10;19;4;2;79740466
22.11.2019;3;24;12;37;38;3;7;83916218
29.11.2019;31;2;30;45;3;8;6;42722274
06.12.2019;8;14;30;23;45;1;9;44937928
13.12.2019;25;31;49;38;50;5;10;42861784
20.12.2019;22;35;12;20;21;4;10;41067602
27.12.2019;28;45;7;34;12;6;3;40653152
03.01.2020;35;41;6;30;27;5;4;43682096
10.01.2020;4;25;49;34;14;9;4;48843082
17.01.2020;49;1;45;32;23;10;5;55578606
24.01.2020;5;29;48;20;12;7;9;61641152
31.01.2020;39;12;1;23;7;4;3;72820190
07.02.2020;44;7;22;16;36;3;4;85698106
14.02.2020;30;49;2;6;32;4;1;43598558
21.02.2020;47;39;45;13;2;4;6;45702162
28.02.2020;38;12;22;24;29;5;6;48439194
06.03.2020;35;36;41;19;15;5;10;53320028
13.03.2020;17;1;39;29;42;7;8;58758288
20.03.2020;30;37;28;14;9;10;3;55177444
27.03.2020;41;13;34;23;19;3;8;62034472
03.04.2020;3;41;26;40;21;8;10;72470288
10.04.2020;43;50;2;8;7;3;2;73646678
17.04.2020;33;41;1;18;23;6;2;78786378
24.04.2020;35;13;34;6;15;5;1;84049640
01.05.2020;21;11;41;6;12;2;1;86636616
08.05.2020;11;15;36;9;43;9;8;44433872
15.05.2020;34;49;29;21;27;8;10;44165324
22.05.2020;15;40;32;45;12;7;10;45784908
29.05.2020;22;31;36;8;32;6;10;49515290
05.06.2020;29;39;9;16;17;1;8;41951474
12.06.2020;7;22;30;48;16;8;2;44339686
19.06.2020;38;47;33;2;22;9;2;48172672
26.06.2020;47;34;14;32;16;7;9;51192870
03.07.2020;12;36;48;34;47;7;5;42878852
10.07.2020;5;9;6;29;15;4;9;46371114
17.07.2020;13;21;25;35;34;5;10;49718822
24.07.2020;7;11;43;19;32;2;8;53871124
31.07.2020;3;19;43;28;49;3;2;60160420
07.08.2020;28;24;15;9;4;2;6;67491386
14.08.2020;35;9;48;27;20;9;5;43918604
21.08.2020;26;27;49;30;46;2;1;46425284
28.08.2020;22;41;8;38;11;4;7;50058416
04.09.2020;5;23;49;38;28;3;9;43185044
11.09.2020;5;2;45;43;24;10;4;46193570
18.09.2020;40;7;14;12;42;7;8;42151482
25.09.2020;1;7;9;46;29;9;10;44554000
02.10.2020;39;49;15;34;19;7;2;49201984
09.10.2020;23;17;29;11;1;8;1;52517786
16.10.2020;11;35;50;44;5;4;10;58756038
23.10.2020;23;17;21;37;45;9;7;42624778
30.10.2020;39;33;19;11;24;1;4;45696154
06.11.2020;12;5;50;47;26;3;2;48576158
13.11.2020;38;37;5;17;21;4;1;56738754
20.11.2020;50;20;34;49;18;7;8;59892288
27.11.2020;25;22;2;30;1;10;5;42032666
04.12.2020;40;41;27;1;37;7;10;42163680
11.12.2020;49;13;15;4;41;9;1;44619028
18.12.2020;4;17;28;50;27;5;8;48273670
25.12.2020;7;26;42;10;19;9;1;49937484
01.01.2021;36;43;17;38;46;6;4;59476648
08.01.2021;22;25;50;8;38;9;8;69970634
15.01.2021;19;46;10;32;36;6;4;88618590
22.01.2021;40;41;38;48;46;6;2;46514384
29.01.2021;30;16;36;43;33;4;8;46038634
05.02.2021;33;46;3;16;2;10;2;45514632
12.02.2021;27;18;24;44;15;7;2;44181040
19.02.2021;35;27;36;38;41;7;5;48761956
26.02.2021;32;24;3;29;13;1;7;52840932
05.03.2021;23;40;9;42;34;1;4;57952640
12.03.2021;26;11;34;6;18;8;5;65496724
19.03.2021;19;37;3;34;11;8;9;45414620
26.03.2021;41;44;7;38;50;8;1;48639490
02.04.2021;1;43;36;3;4;2;3;51003426
09.04.2021;32;18;23;29;11;3;7;56427908
16.04.2021;31;28;12;20;19;6;9;44301944
23.04.2021;6;3;11;14;49;5;1;47946768
30.04.2021;43;27;34;40;23;5;7;51949360
07.05.2021;27;7;19;3;29;7;10;56944200
14.05.2021;42;50;29;15;1;6;3;63871516
21.05.2021;39;2;33;15;12;9;4;72104566
28.05.2021;15;37;43;35;26;8;3;84793944
04.06.2021;49;26;13;50;17;7;1;43990584
11.06.2021;23;8;20;50;48;8;9;46408236
18.06.2021;44;49;14;46;11;10;7;48985864
25.06.2021;30;4;22;47;17;1;8;52521198
02.07.2021;25;10;5;31;4;4;6;42095108
09.07.2021;31;8;14;15;20;9;8;44730564
16.07.2021;14;9;39;37;24;4;9;47659440
23.07.2021;13;48;42;33;50;3;9;50949986
30.07.2021;5;43;14;44;39;6;1;57647396
06.08.2021;21;16;29;19;36;7;1;66626190
13.08.2021;46;31;39;4;43;4;1;84823692
20.08.2021;34;8;36;31;45;10;8;44082262
27.08.2021;42;22;19;20;25;6;4;47023012
03.09.2021;5;9;20;44;48;4;10;50952736
10.09.2021;42;14;18;2;23;10;5;55087754
17.09.2021;20;27;17;14;32;7;3;43427156
24.09.2021;38;49;22;12;35;10;5;46340286
01.10.2021;33;34;37;20;39;8;4;43270894
08.10.2021;46;20;28;32;38;6;8;46197664
15.10.2021;25;8;6;21;2;6;9;49294488
22.10.2021;33;38;15;43;34;3;7;42860874
29.10.2021;44;38;11;23;37;4;8;42087960
05.11.2021;13;25;6;49;31;2;7;42191664
12.11.2021;4;44;46;30;43;3;1;41734444
19.11.2021;21;6;12;34;20;5;4;44858604
26.11.2021;17;7;37;39;21;5;3;47136904
03.12.2021;2;5;23;13;15;8;6;52771744
10.12.2021;8;34;30;48;9;8;5;58614564
17.12.2021;16;50;8;44;6;10;1;67274256
24.12.2021;42;17;21;35;3;9;8;47663014
31.12.2021;43;36;42;7;16;6;8;50246502
